ID,consent,Participant_ID,age,male,female,non-binary,pref not say,license,license_in_years,set1_5_difficulty,set6_10_difficulty,set11_15_difficulty,set16_20_difficulty,set21_25_difficulty,set26_30_difficulty,set31_35_difficulty,avg_difficulty
16,Yes,S8,20.0,Yes,No,No,No,True,2,4.0,5.0,7.0,4.0,5.0,4.0,5.0,4.857142857142857
17,Yes,S5,20.0,No,Yes,No,No,True,1,7.0,4.0,6.0,8.0,7.0,6.0,5.0,6.142857142857143
18,Yes,S6,19.0,No,Yes,No,No,True,1,6.0,3.0,8.0,9.0,7.0,6.0,7.0,6.571428571428571
19,Yes,S8,19.0,No,Yes,No,No,True,0,6.0,4.0,7.0,8.0,7.0,9.0,8.0,7.0
20,Yes,S9,20.0,Yes,No,No,No,True,2,4.0,3.0,4.0,6.0,4.0,5.0,3.0,4.142857142857143
21,Yes,S10,19.0,No,Yes,No,No,True,0,8.0,7.0,5.0,6.0,6.0,6.0,6.0,6.285714285714286
22,Yes,S11,20.0,Yes,No,No,No,False,,2.0,5.0,6.0,7.0,9.0,7.0,8.0,6.285714285714286
23,Yes,E1,22.0,No,Yes,No,No,True,5 years,3.0,6.0,5.0,7.0,8.0,5.0,4.0,5.428571428571429
24,Yes,E2,20.0,No,Yes,No,No,False,,4.0,6.0,6.0,5.0,4.0,7.0,5.0,5.285714285714286
25,Yes,E3,19.0,No,Yes,No,No,True,1,3.0,5.0,7.0,8.0,5.0,5.0,4.0,5.285714285714286
26,Yes,E4,19.0,Yes,No,No,No,False,,3.0,4.0,6.0,7.0,7.0,6.0,6.0,5.571428571428571
27,Yes,E5,21.0,No,Yes,No,No,False,,5.0,6.0,7.0,6.0,7.0,8.0,7.0,6.571428571428571
28,Yes,E6,20.0,No,Yes,No,No,False,,5.0,4.0,4.0,6.0,8.0,9.0,7.0,6.142857142857143
29,Yes,S12,21.0,No,Yes,No,No,False,,3.0,4.0,4.0,3.0,4.0,6.0,4.0,4.0
30,Yes,O5,19.0,Yes,No,No,No,True,3 months,9.0,3.0,3.0,6.0,7.0,3.0,5.0,5.142857142857143
31,Yes,06,25.0,Yes,No,No,No,False,,9.0,2.0,1.0,2.0,3.0,6.0,5.0,4.0
32,Yes,S13,21.0,Yes,No,No,No,False,,8.0,8.0,8.0,8.0,8.0,7.0,6.0,7.571428571428571
33,,,,,,,,,,,,,,,,,
34,Yes,S14,19.0,No,No,Yes,No,False,,6.0,4.0,5.0,4.0,4.0,4.0,3.0,4.285714285714286
35,Yes,S15,19.0,No,Yes,No,No,False,,6.0,8.0,7.0,7.0,7.0,8.0,8.0,7.285714285714286
36,Yes,S16,18.0,No,No,No,Yes,False,,7.0,8.0,4.0,6.0,7.0,8.0,8.0,6.857142857142857
37,Yes,A5,19.0,Yes,No,No,No,True,1 year,4.0,1.0,2.0,4.0,1.0,2.0,5.0,2.7142857142857144
38,Yes,A6,23.0,Yes,No,No,No,True,4 years,3.0,2.0,1.0,1.0,1.0,8.0,2.0,2.5714285714285716
39,Yes,S17,19.0,Yes,No,No,No,False,,4.0,6.0,8.0,8.0,2.0,7.0,6.0,5.857142857142857
40,Yes,O7,15.0,No,Yes,No,No,False,,4.0,7.0,3.0,6.0,5.0,7.0,6.0,5.428571428571429
41,Yes,O8,17.0,No,Yes,No,No,False,,6.0,5.0,6.0,4.0,5.0,3.0,3.0,4.571428571428571
1,Yes,O9,18.0,Yes,No,No,No,False,,8.0,3.0,8.0,9.0,9.0,5.0,6.0,6.857142857142857
2,Yes,O10,19.0,Yes,No,No,No,False,,8.0,8.0,6.0,7.0,6.0,4.0,4.0,6.142857142857143
3,Yes,O11,20.0,Yes,No,No,No,False,,8.0,9.0,9.0,7.0,8.0,6.0,5.0,7.428571428571429
4,Yes,O12,21.0,Yes,No,No,No,True,3,5.0,3.0,1.0,6.0,3.0,1.0,2.0,3.0
5,Yes,A7,20.0,Yes,No,No,No,False,,4.0,5.0,5.0,6.0,4.0,6.0,3.0,4.714285714285714
6,Yes,A8,21.0,No,Yes,No,No,False,,3.0,4.0,3.0,5.0,4.0,7.0,8.0,4.857142857142857
7,Yes,A9,20.0,Yes,No,No,No,True,1 year,6.0,5.0,5.0,6.0,5.0,4.0,4.0,5.0
8,Yes,O13,20.0,No,Yes,No,No,False,,7.0,5.0,7.0,9.0,6.0,8.0,9.0,7.285714285714286
9,Yes,S18,22.0,Yes,No,No,No,True,5,6.0,8.0,9.0,8.0,8.0,6.0,7.0,7.428571428571429
10,Yes,A10,17.0,No,Yes,No,No,False,,7.0,7.0,6.0,8.0,7.0,6.0,6.0,6.714285714285714
11,Yes,S1116154,21.0,Yes,No,No,No,False,,7.0,5.0,3.0,4.0,5.0,6.0,4.0,4.857142857142857
12,Yes,A11,19.0,Yes,No,No,No,True,almost 2 years,8.0,6.0,7.0,8.0,6.0,7.0,7.0,7.0
13,Yes,014,19.0,Yes,No,No,No,True,2,3.0,4.0,2.0,2.0,3.0,4.0,2.0,2.857142857142857
14,Yes,A12,19.0,Yes,No,No,No,False,,7.0,4.0,6.0,6.0,5.0,5.0,3.0,5.142857142857143
15,Yes,S20,21.0,No,Yes,No,No,True,3,7.0,6.0,4.0,3.0,5.0,6.0,2.0,4.714285714285714
16,Yes,O15,18.0,Yes,No,No,No,False,,8.0,8.0,9.0,7.0,3.0,3.0,3.0,5.857142857142857
17,Yes,A13,19.0,No,Yes,No,No,False,,7.0,5.0,6.0,4.0,3.0,7.0,4.0,5.142857142857143
18,Yes,S21,21.0,Yes,No,No,No,True,3,10.0,8.0,4.0,5.0,7.0,8.0,2.0,6.285714285714286
19,Yes,O16,22.0,Yes,No,No,No,True,3 years,8.0,3.0,4.0,7.0,5.0,4.0,4.0,5.0
20,Yes,S22,22.0,No,Yes,No,No,True,4,8.0,5.0,5.0,5.0,8.0,5.0,2.0,5.428571428571429
21,Yes,A14,21.0,Yes,No,No,No,False,no,7.0,8.0,5.0,4.0,4.0,8.0,7.0,6.142857142857143
22,Yes,O17,21.0,No,Yes,No,No,True,2 years,5.0,4.0,6.0,3.0,3.0,6.0,6.0,4.714285714285714
23,Yes,A15,21.0,Yes,No,No,No,True,3,4.0,1.0,3.0,2.0,4.0,3.0,2.0,2.7142857142857144
24,Yes,S23,21.0,No,Yes,No,No,False,,7.0,4.0,6.0,6.0,8.0,3.0,2.0,5.142857142857143
